"","date","TG_DateNum","daylight_hours"
"1422","2019-10-27","737724","0.425"
"1423","2019-10-28","737725","0.422916666666667"
"1424","2019-10-29","737726","0.420138888888889"
"1425","2019-10-30","737727","0.418055555555556"
"1426","2019-10-31","737728","0.415972222222222"
"1427","2019-11-1","737729","0.413888888888889"
"1428","2019-11-2","737730","0.411805555555556"
"1429","2019-11-3","737731","0.409027777777778"
"1430","2019-11-4","737732","0.406944444444444"
"1431","2019-11-5","737733","0.404861111111111"
"1432","2019-11-6","737734","0.402777777777778"
"1433","2019-11-7","737735","0.400694444444444"
"1434","2019-11-8","737736","0.398611111111111"
"1435","2019-11-9","737737","0.396527777777778"
"1436","2019-11-10","737738","0.394444444444444"
"1437","2019-11-11","737739","0.392361111111111"
"1438","2019-11-12","737740","0.390277777777778"
"1439","2019-11-13","737741","0.388888888888889"
"1440","2019-11-14","737742","0.386805555555556"
"1441","2019-11-15","737743","0.384722222222222"
"1442","2019-11-16","737744","0.382638888888889"
"1443","2019-11-17","737745","0.38125"
"1444","2019-11-18","737746","0.379166666666667"
"1445","2019-11-19","737747","0.377777777777778"
"1446","2019-11-20","737748","0.375694444444444"
"1447","2019-11-21","737749","0.374305555555556"
"1448","2019-11-22","737750","0.372222222222222"
"1449","2019-11-23","737751","0.370833333333333"
"1450","2019-11-24","737752","0.369444444444444"
"1451","2019-11-25","737753","0.367361111111111"
"1452","2019-11-26","737754","0.365972222222222"
"1453","2019-11-27","737755","0.364583333333333"
"1454","2019-11-28","737756","0.363194444444444"
"1455","2019-11-29","737757","0.361805555555556"
"1456","2019-11-30","737758","0.360416666666667"
"1458","2019-12-1","737759","0.359027777777778"
"1459","2019-12-2","737760","0.358333333333333"
"1460","2019-12-3","737761","0.356944444444444"
"1461","2019-12-4","737762","0.355555555555556"
"1462","2019-12-5","737763","0.354861111111111"
"1463","2019-12-6","737764","0.353472222222222"
"1464","2019-12-7","737765","0.352777777777778"
"1465","2019-12-8","737766","0.352083333333333"
"1466","2019-12-9","737767","0.350694444444444"
"1467","2019-12-10","737768","0.35"
"1468","2019-12-11","737769","0.349305555555556"
"1469","2019-12-12","737770","0.348611111111111"
"1470","2019-12-13","737771","0.348611111111111"
"1471","2019-12-14","737772","0.347916666666667"
"1472","2019-12-15","737773","0.347222222222222"
"1473","2019-12-16","737774","0.347222222222222"
"1474","2019-12-17","737775","0.346527777777778"
"1475","2019-12-18","737776","0.346527777777778"
"1476","2019-12-19","737777","0.345833333333333"
"1477","2019-12-20","737778","0.345833333333333"
"1478","2019-12-21","737779","0.345833333333333"
"1479","2019-12-22","737780","0.345833333333333"
"1480","2019-12-23","737781","0.345833333333333"
"1481","2019-12-24","737782","0.345833333333333"
"1482","2019-12-25","737783","0.346527777777778"
"1483","2019-12-26","737784","0.346527777777778"
"1484","2019-12-27","737785","0.346527777777778"
"1485","2019-12-28","737786","0.347222222222222"
"1486","2019-12-29","737787","0.347916666666667"
"1487","2019-12-30","737788","0.347916666666667"
"1488","2019-12-31","737789","0.348611111111111"
"1489","2020-1-1","737790","0.349305555555556"
"1490","2020-1-2","737791","0.35"
"1491","2020-1-3","737792","0.350694444444444"
"1492","2020-1-4","737793","0.351388888888889"
"1493","2020-1-5","737794","0.352777777777778"
"1494","2020-1-6","737795","0.353472222222222"
"1495","2020-1-7","737796","0.354166666666667"
"1496","2020-1-8","737797","0.355555555555556"
"1497","2020-1-9","737798","0.35625"
"1498","2020-1-10","737799","0.357638888888889"
"1499","2020-1-11","737800","0.359027777777778"
"1500","2020-1-12","737801","0.360416666666667"
"1501","2020-1-13","737802","0.361111111111111"
"1502","2020-1-14","737803","0.3625"
"1503","2020-1-15","737804","0.363888888888889"
"1504","2020-1-16","737805","0.365972222222222"
"1505","2020-1-17","737806","0.367361111111111"
"1506","2020-1-18","737807","0.36875"
"1507","2020-1-19","737808","0.370138888888889"
"1508","2020-1-20","737809","0.372222222222222"
"1509","2020-1-21","737810","0.373611111111111"
"1510","2020-1-22","737811","0.375"
"1511","2020-1-23","737812","0.377083333333333"
"1512","2020-1-24","737813","0.378472222222222"
"1513","2020-1-25","737814","0.380555555555556"
"1514","2020-1-26","737815","0.382638888888889"
"1515","2020-1-27","737816","0.384027777777778"
"1516","2020-1-28","737817","0.386111111111111"
"1517","2020-1-29","737818","0.388194444444444"
"1518","2020-1-30","737819","0.390277777777778"
"1519","2020-1-31","737820","0.392361111111111"
"1520","2020-2-1","737821","0.394444444444444"
"1521","2020-2-2","737822","0.396527777777778"
"1522","2020-2-3","737823","0.398611111111111"
"1523","2020-2-4","737824","0.400694444444444"
"1524","2020-2-5","737825","0.402777777777778"
"1525","2020-2-6","737826","0.404861111111111"
"1526","2020-2-7","737827","0.406944444444444"
"1527","2020-2-8","737828","0.409027777777778"
"1528","2020-2-9","737829","0.411111111111111"
"1529","2020-2-10","737830","0.413888888888889"
"1530","2020-2-11","737831","0.415972222222222"
"1531","2020-2-12","737832","0.418055555555556"
"1532","2020-2-13","737833","0.420138888888889"
"1533","2020-2-14","737834","0.422916666666667"
"1534","2020-2-15","737835","0.425"
"1535","2020-2-16","737836","0.427083333333333"
"1536","2020-2-17","737837","0.429861111111111"
"1537","2020-2-18","737838","0.431944444444444"
"1538","2020-2-19","737839","0.434027777777778"
"1539","2020-2-20","737840","0.436805555555556"
"1540","2020-2-21","737841","0.438888888888889"
"1541","2020-2-22","737842","0.441666666666667"
"1542","2020-2-23","737843","0.44375"
"1543","2020-2-24","737844","0.446527777777778"
"1544","2020-2-25","737845","0.448611111111111"
"1545","2020-2-26","737846","0.450694444444444"
"1546","2020-2-27","737847","0.453472222222222"
"1547","2020-2-28","737848","0.455555555555556"
"1548","2020-2-29","737849","0.458333333333333"
"1551","2020-3-1","737850","0.460416666666667"
"1552","2020-3-2","737851","0.463194444444444"
"1553","2020-3-3","737852","0.465972222222222"
"1554","2020-3-4","737853","0.468055555555556"
"1555","2020-3-5","737854","0.470833333333333"
"1556","2020-3-6","737855","0.472916666666667"
"1557","2020-3-7","737856","0.475694444444444"
"1558","2020-3-8","737857","0.477777777777778"
"1559","2020-3-9","737858","0.480555555555556"
"1560","2020-3-10","737859","0.482638888888889"
"1561","2020-3-11","737860","0.485416666666667"
"1562","2020-3-12","737861","0.4875"
"1563","2020-3-13","737862","0.490277777777778"
"1564","2020-3-14","737863","0.493055555555556"
"1565","2020-3-15","737864","0.495138888888889"
"1566","2020-3-16","737865","0.497916666666667"
"1567","2020-3-17","737866","0.5"
"1568","2020-3-18","737867","0.502777777777778"
"1569","2020-3-19","737868","0.504861111111111"
"1570","2020-3-20","737869","0.507638888888889"
"1571","2020-3-21","737870","0.510416666666667"
"1572","2020-3-22","737871","0.5125"
"1573","2020-3-23","737872","0.515277777777778"
"1574","2020-3-24","737873","0.517361111111111"
"1575","2020-3-25","737874","0.520138888888889"
"1576","2020-3-26","737875","0.522222222222222"
"1577","2020-3-27","737876","0.525"
"1578","2020-3-28","737877","0.527777777777778"
"1579","2020-3-29","737878","0.529861111111111"
"1580","2020-3-30","737879","0.532638888888889"
"1581","2020-3-31","737880","0.534722222222222"
"1582","2020-4-1","737881","0.5375"
"1583","2020-4-2","737882","0.539583333333333"
"1584","2020-4-3","737883","0.542361111111111"
"1585","2020-4-4","737884","0.544444444444444"
"1586","2020-4-5","737885","0.547222222222222"
"1587","2020-4-6","737886","0.549305555555556"
"1588","2020-4-7","737887","0.552083333333333"
"1589","2020-4-8","737888","0.554166666666667"
"1590","2020-4-9","737889","0.556944444444444"
"1591","2020-4-10","737890","0.559027777777778"
"1592","2020-4-11","737891","0.561805555555556"
"1593","2020-4-12","737892","0.563888888888889"
"1594","2020-4-13","737893","0.566666666666667"
"1595","2020-4-14","737894","0.56875"
"1596","2020-4-15","737895","0.570833333333333"
"1597","2020-4-16","737896","0.573611111111111"
"1598","2020-4-17","737897","0.575694444444444"
"1599","2020-4-18","737898","0.578472222222222"
"1600","2020-4-19","737899","0.580555555555556"
"1601","2020-4-20","737900","0.582638888888889"
"1602","2020-4-21","737901","0.585416666666667"
"1603","2020-4-22","737902","0.5875"
"1604","2020-4-23","737903","0.589583333333333"
"1605","2020-4-24","737904","0.592361111111111"
"1606","2020-4-25","737905","0.594444444444444"
"1607","2020-4-26","737906","0.596527777777778"
"1608","2020-4-27","737907","0.598611111111111"
"1609","2020-4-28","737908","0.601388888888889"
"1610","2020-4-29","737909","0.603472222222222"
"1611","2020-4-30","737910","0.605555555555556"
"1613","2020-5-1","737911","0.607638888888889"
"1614","2020-5-2","737912","0.609722222222222"
"1615","2020-5-3","737913","0.611805555555556"
"1616","2020-5-4","737914","0.613888888888889"
"1617","2020-5-5","737915","0.615972222222222"
"1618","2020-5-6","737916","0.618055555555556"
"1619","2020-5-7","737917","0.620138888888889"
"1620","2020-5-8","737918","0.622222222222222"
"1621","2020-5-9","737919","0.624305555555556"
"1622","2020-5-10","737920","0.626388888888889"
"1623","2020-5-11","737921","0.627777777777778"
"1624","2020-5-12","737922","0.629861111111111"
"1625","2020-5-13","737923","0.631944444444444"
"1626","2020-5-14","737924","0.634027777777778"
"1627","2020-5-15","737925","0.635416666666667"
"1628","2020-5-16","737926","0.6375"
"1629","2020-5-17","737927","0.638888888888889"
"1630","2020-5-18","737928","0.640972222222222"
"1631","2020-5-19","737929","0.642361111111111"
"1632","2020-5-20","737930","0.644444444444444"
"1633","2020-5-21","737931","0.645833333333333"
"1634","2020-5-22","737932","0.647222222222222"
"1635","2020-5-23","737933","0.648611111111111"
"1636","2020-5-24","737934","0.650694444444444"
"1637","2020-5-25","737935","0.652083333333333"
"1638","2020-5-26","737936","0.653472222222222"
"1639","2020-5-27","737937","0.654861111111111"
"1640","2020-5-28","737938","0.65625"
"1641","2020-5-29","737939","0.656944444444444"
"1642","2020-5-30","737940","0.658333333333333"
"1643","2020-5-31","737941","0.659722222222222"
"1644","2020-6-1","737942","0.660416666666667"
"1645","2020-6-2","737943","0.661805555555556"
"1646","2020-6-3","737944","0.663194444444444"
"1647","2020-6-4","737945","0.663888888888889"
"1648","2020-6-5","737946","0.664583333333333"
"1649","2020-6-6","737947","0.665972222222222"
"1650","2020-6-7","737948","0.666666666666667"
"1651","2020-6-8","737949","0.667361111111111"
"1652","2020-6-9","737950","0.668055555555556"
"1653","2020-6-10","737951","0.66875"
"1654","2020-6-11","737952","0.669444444444444"
"1655","2020-6-12","737953","0.669444444444444"
"1656","2020-6-13","737954","0.670138888888889"
"1657","2020-6-14","737955","0.670833333333333"
"1658","2020-6-15","737956","0.670833333333333"
"1659","2020-6-16","737957","0.671527777777778"
"1660","2020-6-17","737958","0.671527777777778"
"1661","2020-6-18","737959","0.671527777777778"
"1662","2020-6-19","737960","0.671527777777778"
"1663","2020-6-20","737961","0.671527777777778"
"1664","2020-6-21","737962","0.671527777777778"
"1665","2020-6-22","737963","0.671527777777778"
"1666","2020-6-23","737964","0.671527777777778"
"1667","2020-6-24","737965","0.671527777777778"
"1668","2020-6-25","737966","0.671527777777778"
"1669","2020-6-26","737967","0.670833333333333"
"1670","2020-6-27","737968","0.670833333333333"
"1671","2020-6-28","737969","0.670138888888889"
"1672","2020-6-29","737970","0.669444444444444"
"1673","2020-6-30","737971","0.66875"
"1675","2020-7-1","737972","0.66875"
"1676","2020-7-2","737973","0.668055555555556"
"1677","2020-7-3","737974","0.667361111111111"
"1678","2020-7-4","737975","0.666666666666667"
"1679","2020-7-5","737976","0.665277777777778"
"1680","2020-7-6","737977","0.664583333333333"
"1681","2020-7-7","737978","0.663888888888889"
"1682","2020-7-8","737979","0.6625"
"1683","2020-7-9","737980","0.661805555555556"
"1684","2020-7-10","737981","0.660416666666667"
"1685","2020-7-11","737982","0.659722222222222"
"1686","2020-7-12","737983","0.658333333333333"
"1687","2020-7-13","737984","0.656944444444444"
"1688","2020-7-14","737985","0.655555555555556"
"1689","2020-7-15","737986","0.654166666666667"
"1690","2020-7-16","737987","0.652777777777778"
"1691","2020-7-17","737988","0.651388888888889"
"1692","2020-7-18","737989","0.65"
"1693","2020-7-19","737990","0.648611111111111"
"1694","2020-7-20","737991","0.647222222222222"
"1695","2020-7-21","737992","0.645833333333333"
"1696","2020-7-22","737993","0.64375"
"1697","2020-7-23","737994","0.642361111111111"
"1698","2020-7-24","737995","0.640972222222222"
"1699","2020-7-25","737996","0.638888888888889"
"1700","2020-7-26","737997","0.6375"
"1701","2020-7-27","737998","0.635416666666667"
"1702","2020-7-28","737999","0.634027777777778"
"1703","2020-7-29","738000","0.631944444444444"
"1704","2020-7-30","738001","0.629861111111111"
"1705","2020-7-31","738002","0.628472222222222"
"1706","2020-8-1","738003","0.626388888888889"
"1707","2020-8-2","738004","0.624305555555556"
"1708","2020-8-3","738005","0.622222222222222"
"1709","2020-8-4","738006","0.620138888888889"
"1710","2020-8-5","738007","0.618055555555556"
"1711","2020-8-6","738008","0.615972222222222"
"1712","2020-8-7","738009","0.614583333333333"
"1713","2020-8-8","738010","0.6125"
"1714","2020-8-9","738011","0.609722222222222"
"1715","2020-8-10","738012","0.607638888888889"
"1716","2020-8-11","738013","0.605555555555556"
"1717","2020-8-12","738014","0.603472222222222"
"1718","2020-8-13","738015","0.601388888888889"
"1719","2020-8-14","738016","0.599305555555556"
"1720","2020-8-15","738017","0.597222222222222"
"1721","2020-8-16","738018","0.595138888888889"
"1722","2020-8-17","738019","0.592361111111111"
"1723","2020-8-18","738020","0.590277777777778"
"1724","2020-8-19","738021","0.588194444444444"
"1725","2020-8-20","738022","0.586111111111111"
"1726","2020-8-21","738023","0.583333333333333"
"1727","2020-8-22","738024","0.58125"
"1728","2020-8-23","738025","0.579166666666667"
"1729","2020-8-24","738026","0.576388888888889"
"1730","2020-8-25","738027","0.574305555555556"
"1731","2020-8-26","738028","0.572222222222222"
"1732","2020-8-27","738029","0.569444444444444"
"1733","2020-8-28","738030","0.567361111111111"
"1734","2020-8-29","738031","0.565277777777778"
"1735","2020-8-30","738032","0.5625"
"1736","2020-8-31","738033","0.560416666666667"
"1737","2020-9-1","738034","0.557638888888889"
"1738","2020-9-2","738035","0.555555555555556"
"1739","2020-9-3","738036","0.552777777777778"
"1740","2020-9-4","738037","0.550694444444444"
"1741","2020-9-5","738038","0.548611111111111"
"1742","2020-9-6","738039","0.545833333333333"
"1743","2020-9-7","738040","0.54375"
"1744","2020-9-8","738041","0.540972222222222"
"1745","2020-9-9","738042","0.538888888888889"
"1746","2020-9-10","738043","0.536111111111111"
"1747","2020-9-11","738044","0.534027777777778"
"1748","2020-9-12","738045","0.53125"
"1749","2020-9-13","738046","0.529166666666667"
"1750","2020-9-14","738047","0.526388888888889"
"1751","2020-9-15","738048","0.524305555555556"
"1752","2020-9-16","738049","0.521527777777778"
"1753","2020-9-17","738050","0.519444444444444"
"1754","2020-9-18","738051","0.516666666666667"
"1755","2020-9-19","738052","0.514583333333333"
"1756","2020-9-20","738053","0.511805555555556"
"1757","2020-9-21","738054","0.509722222222222"
"1758","2020-9-22","738055","0.506944444444444"
"1759","2020-9-23","738056","0.504861111111111"
"1760","2020-9-24","738057","0.502083333333333"
"1761","2020-9-25","738058","0.5"
"1762","2020-9-26","738059","0.497222222222222"
"1763","2020-9-27","738060","0.495138888888889"
"1764","2020-9-28","738061","0.492361111111111"
"1765","2020-9-29","738062","0.490277777777778"
"1766","2020-9-30","738063","0.4875"
"1768","2020-10-1","738064","0.485416666666667"
"1769","2020-10-2","738065","0.482638888888889"
"1770","2020-10-3","738066","0.480555555555556"
"1771","2020-10-4","738067","0.477777777777778"
"1772","2020-10-5","738068","0.475694444444444"
"1773","2020-10-6","738069","0.472916666666667"
"1774","2020-10-7","738070","0.470833333333333"
"1775","2020-10-8","738071","0.468055555555556"
"1776","2020-10-9","738072","0.465972222222222"
"1777","2020-10-10","738073","0.463194444444444"
"1778","2020-10-11","738074","0.461111111111111"
"1779","2020-10-12","738075","0.458333333333333"
"1780","2020-10-13","738076","0.45625"
"1781","2020-10-14","738077","0.453472222222222"
"1782","2020-10-15","738078","0.451388888888889"
"1783","2020-10-16","738079","0.448611111111111"
"1784","2020-10-17","738080","0.446527777777778"
"1785","2020-10-18","738081","0.444444444444444"
"1786","2020-10-19","738082","0.441666666666667"
"1787","2020-10-20","738083","0.439583333333333"
"1788","2020-10-21","738084","0.436805555555556"
"1789","2020-10-22","738085","0.434722222222222"
"1790","2020-10-23","738086","0.432638888888889"
"1791","2020-10-24","738087","0.429861111111111"
"1792","2020-10-25","738088","0.427777777777778"
"1793","2020-10-26","738089","0.425694444444444"
"1794","2020-10-27","738090","0.422916666666667"
"1795","2020-10-28","738091","0.420833333333333"
"1796","2020-10-29","738092","0.41875"
"1797","2020-10-30","738093","0.416666666666667"
"1798","2020-10-31","738094","0.414583333333333"
"1799","2020-11-1","738095","0.411805555555556"
"1800","2020-11-2","738096","0.409722222222222"
"1801","2020-11-3","738097","0.407638888888889"
"1802","2020-11-4","738098","0.405555555555556"
"1803","2020-11-5","738099","0.403472222222222"
"1804","2020-11-6","738100","0.401388888888889"
"1805","2020-11-7","738101","0.399305555555556"
"1806","2020-11-8","738102","0.397222222222222"
"1807","2020-11-9","738103","0.395138888888889"
"1808","2020-11-10","738104","0.393055555555556"
"1809","2020-11-11","738105","0.390972222222222"
"1810","2020-11-12","738106","0.388888888888889"
"1811","2020-11-13","738107","0.3875"
"1812","2020-11-14","738108","0.385416666666667"
"1813","2020-11-15","738109","0.383333333333333"
"1814","2020-11-16","738110","0.38125"
"1815","2020-11-17","738111","0.379861111111111"
"1816","2020-11-18","738112","0.377777777777778"
"1817","2020-11-19","738113","0.376388888888889"
"1818","2020-11-20","738114","0.374305555555556"
"1819","2020-11-21","738115","0.372916666666667"
"1820","2020-11-22","738116","0.370833333333333"
"1821","2020-11-23","738117","0.369444444444444"
"1822","2020-11-24","738118","0.368055555555556"
"1823","2020-11-25","738119","0.366666666666667"
"1824","2020-11-26","738120","0.365277777777778"
"1825","2020-11-27","738121","0.363194444444444"
"1826","2020-11-28","738122","0.3625"
"1827","2020-11-29","738123","0.361111111111111"
"1828","2020-11-30","738124","0.359722222222222"
"1830","2020-12-1","738125","0.358333333333333"
"1831","2020-12-2","738126","0.356944444444444"
"1832","2020-12-3","738127","0.35625"
"1833","2020-12-4","738128","0.354861111111111"
"1834","2020-12-5","738129","0.354166666666667"
"1835","2020-12-6","738130","0.352777777777778"
"1836","2020-12-7","738131","0.352083333333333"
"1837","2020-12-8","738132","0.351388888888889"
"1838","2020-12-9","738133","0.350694444444444"
"1839","2020-12-10","738134","0.35"
"1840","2020-12-11","738135","0.349305555555556"
"1841","2020-12-12","738136","0.348611111111111"
"1842","2020-12-13","738137","0.347916666666667"
"1843","2020-12-14","738138","0.347222222222222"
"1844","2020-12-15","738139","0.347222222222222"
"1845","2020-12-16","738140","0.346527777777778"
"1846","2020-12-17","738141","0.346527777777778"
"1847","2020-12-18","738142","0.345833333333333"
"1848","2020-12-19","738143","0.345833333333333"
"1849","2020-12-20","738144","0.345833333333333"
"1850","2020-12-21","738145","0.345833333333333"
"1851","2020-12-22","738146","0.345833333333333"
"1852","2020-12-23","738147","0.345833333333333"
"1853","2020-12-24","738148","0.345833333333333"
"1854","2020-12-25","738149","0.346527777777778"
"1855","2020-12-26","738150","0.346527777777778"
"1856","2020-12-27","738151","0.347222222222222"
"1857","2020-12-28","738152","0.347222222222222"
"1858","2020-12-29","738153","0.347916666666667"
"1859","2020-12-30","738154","0.348611111111111"
"1860","2020-12-31","738155","0.349305555555556"
"1861","2021-1-1","738156","0.35"
"1862","2021-1-2","738157","0.350694444444444"
"1863","2021-1-3","738158","0.351388888888889"
"1864","2021-1-4","738159","0.352083333333333"
"1865","2021-1-5","738160","0.352777777777778"
"1866","2021-1-6","738161","0.354166666666667"
"1867","2021-1-7","738162","0.354861111111111"
"1868","2021-1-8","738163","0.35625"
"1869","2021-1-9","738164","0.357638888888889"
"1870","2021-1-10","738165","0.358333333333333"
"1871","2021-1-11","738166","0.359722222222222"
"1872","2021-1-12","738167","0.361111111111111"
"1873","2021-1-13","738168","0.3625"
"1874","2021-1-14","738169","0.363888888888889"
"1875","2021-1-15","738170","0.365277777777778"
"1876","2021-1-16","738171","0.366666666666667"
"1877","2021-1-17","738172","0.368055555555556"
"1878","2021-1-18","738173","0.370138888888889"
"1879","2021-1-19","738174","0.371527777777778"
"1880","2021-1-20","738175","0.372916666666667"
"1881","2021-1-21","738176","0.375"
"1882","2021-1-22","738177","0.376388888888889"
"1883","2021-1-23","738178","0.378472222222222"
"1884","2021-1-24","738179","0.379861111111111"
"1885","2021-1-25","738180","0.381944444444444"
"1886","2021-1-26","738181","0.384027777777778"
"1887","2021-1-27","738182","0.386111111111111"
"1888","2021-1-28","738183","0.3875"
"1889","2021-1-29","738184","0.389583333333333"
"1890","2021-1-30","738185","0.391666666666667"
"1891","2021-1-31","738186","0.39375"
"1892","2021-2-1","738187","0.395833333333333"
"1893","2021-2-2","738188","0.397916666666667"
"1894","2021-2-3","738189","0.4"
"1895","2021-2-4","738190","0.402083333333333"
"1896","2021-2-5","738191","0.404166666666667"
"1897","2021-2-6","738192","0.40625"
"1898","2021-2-7","738193","0.408333333333333"
"1899","2021-2-8","738194","0.411111111111111"
"1900","2021-2-9","738195","0.413194444444444"
"1901","2021-2-10","738196","0.415277777777778"
"1902","2021-2-11","738197","0.417361111111111"
"1903","2021-2-12","738198","0.419444444444444"
"1904","2021-2-13","738199","0.422222222222222"
"1905","2021-2-14","738200","0.424305555555556"
"1906","2021-2-15","738201","0.426388888888889"
"1907","2021-2-16","738202","0.429166666666667"
"1908","2021-2-17","738203","0.43125"
"1909","2021-2-18","738204","0.434027777777778"
"1910","2021-2-19","738205","0.436111111111111"
"1911","2021-2-20","738206","0.438194444444444"
"1912","2021-2-21","738207","0.440972222222222"
"1913","2021-2-22","738208","0.443055555555556"
"1914","2021-2-23","738209","0.445833333333333"
"1915","2021-2-24","738210","0.447916666666667"
"1916","2021-2-25","738211","0.450694444444444"
"1917","2021-2-26","738212","0.452777777777778"
"1918","2021-2-27","738213","0.455555555555556"
"1919","2021-2-28","738214","0.457638888888889"
"1923","2021-3-1","738215","0.460416666666667"
"1924","2021-3-2","738216","0.4625"
"1925","2021-3-3","738217","0.465277777777778"
"1926","2021-3-4","738218","0.467361111111111"
"1927","2021-3-5","738219","0.470138888888889"
"1928","2021-3-6","738220","0.472222222222222"
"1929","2021-3-7","738221","0.475"
"1930","2021-3-8","738222","0.477083333333333"
"1931","2021-3-9","738223","0.479861111111111"
"1932","2021-3-10","738224","0.481944444444444"
"1933","2021-3-11","738225","0.484722222222222"
"1934","2021-3-12","738226","0.4875"
"1935","2021-3-13","738227","0.489583333333333"
"1936","2021-3-14","738228","0.492361111111111"
"1937","2021-3-15","738229","0.494444444444444"
"1938","2021-3-16","738230","0.497222222222222"
"1939","2021-3-17","738231","0.499305555555556"
"1940","2021-3-18","738232","0.502083333333333"
"1941","2021-3-19","738233","0.504861111111111"
"1942","2021-3-20","738234","0.506944444444444"
"1943","2021-3-21","738235","0.509722222222222"
"1944","2021-3-22","738236","0.511805555555556"
"1945","2021-3-23","738237","0.514583333333333"
"1946","2021-3-24","738238","0.516666666666667"
"1947","2021-3-25","738239","0.519444444444444"
"1948","2021-3-26","738240","0.522222222222222"
"1949","2021-3-27","738241","0.524305555555556"
"1950","2021-3-28","738242","0.527083333333333"
"1951","2021-3-29","738243","0.529166666666667"
"1952","2021-3-30","738244","0.531944444444444"
"1953","2021-3-31","738245","0.534027777777778"
"1954","2021-4-1","738246","0.536805555555556"
"1955","2021-4-2","738247","0.538888888888889"
"1956","2021-4-3","738248","0.541666666666667"
"1957","2021-4-4","738249","0.54375"
"1958","2021-4-5","738250","0.546527777777778"
"1959","2021-4-6","738251","0.548611111111111"
"1960","2021-4-7","738252","0.551388888888889"
"1961","2021-4-8","738253","0.553472222222222"
"1962","2021-4-9","738254","0.55625"
"1963","2021-4-10","738255","0.558333333333333"
"1964","2021-4-11","738256","0.561111111111111"
"1965","2021-4-12","738257","0.563194444444444"
"1966","2021-4-13","738258","0.565972222222222"
"1967","2021-4-14","738259","0.568055555555556"
"1968","2021-4-15","738260","0.570833333333333"
"1969","2021-4-16","738261","0.572916666666667"
"1970","2021-4-17","738262","0.575"
"1971","2021-4-18","738263","0.577777777777778"
"1972","2021-4-19","738264","0.579861111111111"
"1973","2021-4-20","738265","0.582638888888889"
"1974","2021-4-21","738266","0.584722222222222"
"1975","2021-4-22","738267","0.586805555555556"
"1976","2021-4-23","738268","0.589583333333333"
"1977","2021-4-24","738269","0.591666666666667"
"1978","2021-4-25","738270","0.59375"
"1979","2021-4-26","738271","0.595833333333333"
"1980","2021-4-27","738272","0.598611111111111"
"1981","2021-4-28","738273","0.600694444444444"
"1982","2021-4-29","738274","0.602777777777778"
"1983","2021-4-30","738275","0.604861111111111"
"1985","2021-5-1","738276","0.606944444444444"
"1986","2021-5-2","738277","0.609027777777778"
"1987","2021-5-3","738278","0.611111111111111"
"1988","2021-5-4","738279","0.613194444444444"
"1989","2021-5-5","738280","0.615277777777778"
"1990","2021-5-6","738281","0.617361111111111"
"1991","2021-5-7","738282","0.619444444444444"
"1992","2021-5-8","738283","0.621527777777778"
"1993","2021-5-9","738284","0.623611111111111"
"1994","2021-5-10","738285","0.625694444444444"
"1995","2021-5-11","738286","0.627777777777778"
"1996","2021-5-12","738287","0.629166666666667"
"1997","2021-5-13","738288","0.63125"
"1998","2021-5-14","738289","0.633333333333333"
"1999","2021-5-15","738290","0.635416666666667"
"2000","2021-5-16","738291","0.636805555555556"
"2001","2021-5-17","738292","0.638888888888889"
"2002","2021-5-18","738293","0.640277777777778"
"2003","2021-5-19","738294","0.642361111111111"
"2004","2021-5-20","738295","0.64375"
"2005","2021-5-21","738296","0.645138888888889"
"2006","2021-5-22","738297","0.647222222222222"
"2007","2021-5-23","738298","0.648611111111111"
"2008","2021-5-24","738299","0.65"
"2009","2021-5-25","738300","0.651388888888889"
"2010","2021-5-26","738301","0.652777777777778"
"2011","2021-5-27","738302","0.654166666666667"
"2012","2021-5-28","738303","0.655555555555556"
"2013","2021-5-29","738304","0.656944444444444"
"2014","2021-5-30","738305","0.658333333333333"
"2015","2021-5-31","738306","0.659027777777778"
"2016","2021-6-1","738307","0.660416666666667"
"2017","2021-6-2","738308","0.661805555555556"
"2018","2021-6-3","738309","0.6625"
"2019","2021-6-4","738310","0.663888888888889"
"2020","2021-6-5","738311","0.664583333333333"
"2021","2021-6-6","738312","0.665277777777778"
"2022","2021-6-7","738313","0.665972222222222"
"2023","2021-6-8","738314","0.667361111111111"
"2024","2021-6-9","738315","0.668055555555556"
"2025","2021-6-10","738316","0.66875"
"2026","2021-6-11","738317","0.66875"
"2027","2021-6-12","738318","0.669444444444444"
"2028","2021-6-13","738319","0.670138888888889"
"2029","2021-6-14","738320","0.670833333333333"
"2030","2021-6-15","738321","0.670833333333333"
"2031","2021-6-16","738322","0.671527777777778"
"2032","2021-6-17","738323","0.671527777777778"
"2033","2021-6-18","738324","0.671527777777778"
"2034","2021-6-19","738325","0.671527777777778"
"2035","2021-6-20","738326","0.671527777777778"
"2036","2021-6-21","738327","0.671527777777778"
"2037","2021-6-22","738328","0.671527777777778"
"2038","2021-6-23","738329","0.671527777777778"
"2039","2021-6-24","738330","0.671527777777778"
"2040","2021-6-25","738331","0.671527777777778"
"2041","2021-6-26","738332","0.670833333333333"
"2042","2021-6-27","738333","0.670833333333333"
"2043","2021-6-28","738334","0.670138888888889"
"2044","2021-6-29","738335","0.669444444444444"
"2045","2021-6-30","738336","0.669444444444444"
"2047","2021-7-1","738337","0.66875"
"2048","2021-7-2","738338","0.668055555555556"
"2049","2021-7-3","738339","0.667361111111111"
